chr_num,chr_size,cen_name,latin_num,cen_start,cen_end
1,59578282,NaN,1,0,0
2,59640629,NaN,2,0,0
3,62628489,NaN,3,0,0
4,78093715,NaN,4,0,0
5,72500376,NaN,5,0,0
6,60270059,NaN,6,0,0
7,74282399,NaN,7,0,0
8,54304671,NaN,8,0,0
9,56459846,NaN,9,0,0
10,45420867,NaN,10,0,0
11,45484837,NaN,11,0,0
12,49182954,NaN,12,0,0
13,52186027,NaN,13,0,0
14,52660232,NaN,14,0,0
15,48040578,NaN,15,0,0
16,55266484,NaN,16,0,0
17,53461100,NaN,17,0,0
18,51023478,NaN,18,0,0
19,48449771,NaN,19,0,0
20,55201332,NaN,20,0,0
21,45934066,NaN,21,0,0
22,39133080,NaN,22,0,0
23,46223584,NaN,23,0,0
24,42172926,NaN,24,0,0
25,37502051,NaN,25,0,0
