chr_num,chr_size,cen_name,latin_num,cen_start,cen_end
1,230218,CEN1,I,151465,151582
2,813184,CEN2,II,238207,238323
3,316620,CEN3,III,114385,114501
4,1531933,CEN4,IV,449711,449821
5,576874,CEN5,V,151987,152104
6,270161,CEN6,VI,148510,148627
7,1090940,CEN7,VII,496920,497038
8,562643,CEN8,VIII,105586,105703
9,439888,CEN9,IX,355629,355745
10,745751,CEN10,X,436307,436425
11,666816,CEN11,XI,440129,440246
12,1078177,CEN12,XII,150828,150947
13,924431,CEN13,XIII,268031,268149
14,784333,CEN14,XIV,628758,628875
15,1091291,CEN15,XV,326584,326702
16,948066,CEN16,XVI,555957,556073
mito,85779,NaN,mito,1000001,1000000
